Time,LoggerPosition,RodentID,RodentSpecies,RodentSex
2025-02-23 23:07:18,I18,EW143,AS,M
2025-02-23 23:07:20,I18,EW143,AS,M
2024-11-23 18:46:19,H14,EW84,AS,F
2024-11-23 18:46:25,H14,EW84,AS,F
2024-11-23 18:46:26,H14,EW84,AS,F
2024-11-23 22:43:12,H14,EW84,AS,F
2024-11-23 22:43:13,H14,EW84,AS,F
2024-11-23 22:43:23,H14,EW84,AS,F
2024-11-23 22:43:24,H14,EW84,AS,F
2024-11-23 22:43:44,H14,EW84,AS,F
2024-11-23 22:43:49,H14,EW84,AS,F
2024-11-23 22:43:50,H14,EW84,AS,F
2024-11-23 22:43:52,H14,EW84,AS,F
2024-11-23 22:43:53,H14,EW84,AS,F
2024-11-23 22:43:58,H14,EW84,AS,F
2024-11-23 22:44:06,H14,EW84,AS,F
2024-11-23 22:44:36,H14,EW84,AS,F
2024-11-23 22:44:37,H14,EW84,AS,F
2024-11-23 22:44:40,H14,EW84,AS,F
2024-11-23 22:44:41,H14,EW84,AS,F
2024-11-23 22:44:42,H14,EW84,AS,F
2024-11-23 22:44:43,H14,EW84,AS,F
2024-11-23 22:44:44,H14,EW84,AS,F
2024-11-23 22:44:49,H14,EW84,AS,F
2024-11-23 22:44:51,H14,EW84,AS,F
2024-11-23 22:44:52,H14,EW84,AS,F
2025-01-15 19:41:20,I15,EW88,AS,M
2025-01-15 19:41:24,I15,EW88,AS,M
2025-02-07 00:27:54,I17,EW143,AS,M
2025-02-07 00:28:29,I17,EW143,AS,M
2025-02-07 00:28:37,I17,EW143,AS,M
2025-02-07 00:28:38,I17,EW143,AS,M
2025-02-08 05:03:26,I17,EW143,AS,M
2025-02-08 05:03:27,I17,EW143,AS,M
2025-02-09 18:26:01,I17,EW88,AS,M
2025-01-24 02:37:24,T13,EW147,AS,M
2025-01-24 02:50:44,T13,EW150,AS,F
2025-01-24 05:22:33,T13,EWMG34,MG,F
2025-01-24 05:25:26,T13,EWMG34,MG,F
2024-11-23 20:31:00,N10,EW147,AS,M
2024-11-23 20:31:38,N10,EW147,AS,M
2024-11-23 21:33:51,N10,EW149,AS,F
2024-11-24 01:51:34,N10,EW147,AS,M
2024-11-24 01:53:13,N10,EW147,AS,M
2024-11-24 07:59:09,N10,EW149,AS,F
2024-11-24 20:31:15,N10,EW147,AS,M
2024-11-25 08:00:40,N10,EW104,AS,F
2024-11-26 20:43:49,N10,EW14,AS,M
2024-11-28 23:06:08,N10,EW14,AS,M
2024-11-28 23:08:01,N10,EW14,AS,M
2024-11-30 00:51:31,N10,EW149,AS,F
2024-11-30 03:28:30,N10,EW147,AS,M
2024-11-30 22:43:47,N10,EW104,AS,F
2024-12-01 04:49:09,N10,EW147,AS,M
2024-12-01 20:14:43,N10,EW14,AS,M
2024-12-02 20:57:12,N10,EW14,AS,M
2024-10-22 20:55:44,N7,EW42,AS,F
2024-10-22 20:57:00,N7,EW14,AS,M
2024-10-22 20:57:27,N7,EW14,AS,M
2024-10-22 20:59:36,N7,EW42,AS,F
2024-10-23 23:46:41,N7,EW104,AS,F
2024-10-23 23:47:06,N7,EW104,AS,F
2024-10-23 23:47:39,N7,EW104,AS,F
2024-10-23 23:48:16,N7,EW104,AS,F
2024-10-25 02:54:33,N8,EW42,AS,F
2024-10-25 02:56:20,N8,EW42,AS,F
2024-10-25 02:56:59,N8,EW42,AS,F
2024-10-25 20:59:47,N8,EW14,AS,M
2024-10-25 22:25:05,N8,EW42,AS,F
2024-10-25 22:25:49,N8,EW42,AS,F
2024-10-25 22:27:12,N8,EW42,AS,F
2024-10-25 22:27:45,N8,EW42,AS,F
2024-10-25 22:30:08,N8,EW42,AS,F
2024-10-25 22:31:12,N8,EW42,AS,F
2024-10-25 22:31:35,N8,EW42,AS,F
2024-10-25 22:45:24,N8,EW6,AS,M
2024-10-25 22:45:51,N8,EW6,AS,M
2024-10-26 03:48:43,N8,EW140,AS,F
2024-10-26 05:39:45,N8,EW42,AS,F
2024-10-26 20:22:26,N8,EW14,AS,M
2024-10-26 20:22:48,N8,EW14,AS,M
2024-10-30 03:36:32,N8,EW14,AS,M
2024-10-30 21:20:38,N8,EW42,AS,F
2024-10-31 22:06:03,N8,EW42,AS,F
2024-10-31 22:06:23,N8,EW42,AS,F
2024-11-02 01:08:25,N8,EW14,AS,M
2024-11-02 01:08:58,N8,EW14,AS,M
2024-11-02 20:04:00,N8,EW42,AS,F
2024-11-03 23:54:12,N8,EW42,AS,F
2024-11-03 23:59:09,N8,EW42,AS,F
2024-11-04 00:00:07,N8,EW42,AS,F
2024-11-09 22:32:33,N8,EW42,AS,F
2024-11-20 19:37:37,N9,EW120,AS,M
2024-11-21 01:16:27,N9,EW120,AS,M
2024-12-03 20:28:24,N10,EW14,AS,M
2024-12-04 02:29:24,N10,EW104,AS,F
2024-12-05 03:53:22,O9,EW147,AS,M
2024-12-05 04:35:45,O9,EW149,AS,F
2024-12-05 04:36:17,O9,EW149,AS,F
2024-12-06 01:57:14,O9,EW147,AS,M
2024-12-06 04:43:22,O9,EW147,AS,M
2024-12-18 00:08:46,O9,EW132A,AS,M
2024-12-23 23:49:07,O9,EW116/66,AS,M
2024-12-29 03:52:21,O9,EW120,AS,M
2024-12-29 05:17:39,O9,EW116/66,AS,M
2024-12-29 06:40:33,O9,EW116/66,AS,M
2024-12-29 06:44:15,O9,EW149,AS,F
2024-12-30 21:38:38,O9,EW120,AS,M
2024-12-30 21:38:58,O9,EW120,AS,M
2025-01-03 22:13:57,O10,EW120,AS,M
2025-01-08 01:55:07,O10,EW149,AS,F
2025-01-27 02:47:27,O12,EW88,AS,M
2025-01-27 04:08:53,O12,EW147,AS,M
2025-01-27 04:10:04,O12,EW147,AS,M
2025-01-28 05:43:29,O12,EW54,AS,M
2025-01-29 04:05:23,O12,EW147,AS,M
2025-02-08 07:49:43,O13,EWMG27,MG,M
2000-01-01 06:06:16,N6,EW42,AS,F
2000-01-01 06:06:39,N6,EW42,AS,F
2000-01-01 06:19:19,N6,EW42,AS,F
2000-01-01 06:19:37,N6,EW42,AS,F
2000-01-02 05:27:58,N6,EW42,AS,F
2000-01-02 08:22:14,N6,EW32,AS,M
2000-01-03 04:35:23,N6,EW42,AS,F
2000-01-03 06:06:17,N6,EW32,AS,M
2000-01-04 08:25:31,N6,EW42,AS,F
2000-01-15 11:08:26,N6,EW32,AS,M
2000-01-15 11:09:31,N6,EW32,AS,M
2000-01-15 11:09:33,N6,EW32,AS,M
2000-01-15 11:10:26,N6,EW32,AS,M
2000-01-19 11:18:53,N6,EW14,AS,M
2000-01-19 11:20:03,N6,EW14,AS,M
2000-01-19 11:21:48,N6,EW14,AS,M
2000-01-19 11:22:50,N6,EW14,AS,M
2000-01-19 12:10:42,N6,EW14,AS,M
2000-01-19 12:13:09,N6,EW14,AS,M
2000-01-19 12:13:32,N6,EW14,AS,M
2000-01-19 12:13:54,N6,EW14,AS,M
2000-01-19 12:14:40,N6,EW14,AS,M
2000-01-19 12:15:46,N6,EW14,AS,M
2000-01-20 04:00:55,N6,EW42,AS,F
2000-01-20 04:02:01,N6,EW42,AS,F
2000-01-20 04:03:05,N6,EW42,AS,F
2000-01-20 04:03:41,N6,EW42,AS,F
2000-01-20 04:22:19,N6,EW14,AS,M
2000-01-20 04:23:19,N6,EW14,AS,M
2000-01-20 04:24:20,N6,EW14,AS,M
2000-01-20 04:29:04,N6,EW14,AS,M
2000-01-20 04:29:41,N6,EW14,AS,M
2000-01-20 04:30:42,N6,EW14,AS,M
2000-01-20 04:32:05,N6,EW14,AS,M
2000-01-20 05:31:12,N6,EW32,AS,M
2000-01-22 03:41:50,N6,EW120,AS,M
2000-01-22 08:38:50,N6,EW120,AS,M
2000-01-29 02:57:10,N6,EW120,AS,M
2000-02-09 10:55:04,N6,EW42,AS,F
2000-02-14 03:52:16,N6,EW14,AS,M
2000-02-14 04:13:23,N6,EW14,AS,M
2000-02-14 10:08:40,N6,EW134,AS,F
2024-11-22 19:17:19,P17,EW105,AS,F
2025-03-10 21:47:15,Q2,EW149,AS,F
2025-03-10 21:47:20,Q2,EW149,AS,F
2025-03-10 21:47:24,Q2,EW149,AS,F
2024-12-06 01:51:49,Q17,EW125,AS,M
2024-12-07 18:57:04,Q17,EW86,AS,F
2024-12-07 18:57:26,Q17,EW86,AS,F
2024-12-22 18:25:05,Q17,EW150,AS,F
2024-12-24 22:48:22,Q17,EW86,AS,F
2024-12-27 19:54:10,Q17,EW125,AS,M
2024-12-27 20:55:51,Q17,EW86,AS,F
2025-01-05 21:27:41,Q18,EW86,AS,F
2025-01-24 04:35:49,Q19,EW212,AS,M
2025-02-10 00:53:15,Q1,EWMG43,MG,M
2024-09-26 19:36:27,O16,EW31,AS,F
2024-09-26 22:13:33,O16,EW16,AS,F
2024-09-26 22:14:00,O16,EW16,AS,F
2024-09-26 22:14:02,O16,EW16,AS,F
2024-09-26 22:14:03,O16,EW16,AS,F
2024-09-26 23:47:57,O16,EW16,AS,F
2024-09-27 01:12:02,O16,EW16,AS,F
2024-09-27 19:06:04,O16,EW16,AS,F
2024-09-27 19:07:34,O16,EW16,AS,F
2024-09-30 02:37:06,O16,EW16,AS,F
2024-10-01 19:59:27,O16,EW133,AS,F
2024-10-06 00:30:01,O16,EWMG29,MG,F
2024-10-06 18:56:07,O16,EW16,AS,F
2024-10-08 00:20:26,P15,EW16,AS,F
2024-10-08 00:49:58,P15,EWMG29,MG,F
2024-10-08 18:03:26,P15,EW133,AS,F
2024-10-08 21:29:43,P15,EWMG29,MG,F
2024-10-09 00:58:17,P15,EW82,AS,F
2024-10-09 00:59:09,P15,EW82,AS,F
2024-10-09 02:59:56,P15,EWMG29,MG,F
2024-10-10 01:34:16,P15,EWMG29,MG,F
2024-10-12 17:57:09,P15,EW133,AS,F
2024-10-14 02:07:36,P15,EW16,AS,F
2024-10-18 19:07:15,P15,EW16,AS,F
2024-10-19 03:06:15,P15,EW6,AS,M
2024-10-19 03:06:47,P15,EW6,AS,M
2024-10-20 17:36:10,P15,EW133,AS,F
2024-10-20 17:36:31,P15,EW133,AS,F
2024-10-24 18:45:10,P15,EW150,AS,F
2024-10-24 18:45:35,P15,EW150,AS,F
2024-10-24 18:45:54,P15,EW150,AS,F
2024-10-24 18:46:19,P15,EW150,AS,F
2024-10-29 00:43:21,P16,EW16,AS,F
2024-10-31 00:25:26,P16,EW6,AS,M
2024-10-31 00:25:45,P16,EW6,AS,M
2024-11-01 19:15:03,P16,EW105,AS,F
2024-11-05 19:17:19,P16,EW16,AS,F
2024-11-05 19:17:41,P16,EW16,AS,F
2024-11-06 18:14:04,P16,EW150,AS,F
2024-11-06 18:14:42,P16,EW150,AS,F
2024-11-10 17:48:45,P16,EW105,AS,F
2024-11-12 02:06:32,P17,EW105,AS,F
2024-12-05 01:04:02,R11,EW230,AS,M
2024-12-05 01:04:03,R11,EW230,AS,M
2024-12-05 01:04:10,R11,EW230,AS,M
2024-12-05 01:04:13,R11,EW230,AS,M
2024-12-05 01:04:17,R11,EW230,AS,M
2024-12-05 01:04:19,R11,EW230,AS,M
2024-12-05 01:04:21,R11,EW230,AS,M
2024-12-05 01:04:26,R11,EW230,AS,M
2024-12-05 01:04:38,R11,EW230,AS,M
2024-12-05 01:04:39,R11,EW230,AS,M
2024-12-05 01:10:18,R11,EW230,AS,M
2024-12-05 01:10:22,R11,EW230,AS,M
2024-12-05 01:10:24,R11,EW230,AS,M
2024-12-05 01:10:26,R11,EW230,AS,M
2024-12-05 01:10:31,R11,EW230,AS,M
2024-12-05 01:10:32,R11,EW230,AS,M
2024-12-05 01:10:33,R11,EW230,AS,M
2024-12-05 01:10:34,R11,EW230,AS,M
2024-12-05 01:44:31,R11,EWMG34,MG,F
2024-12-05 01:44:34,R11,EWMG34,MG,F
2024-12-05 01:44:37,R11,EWMG34,MG,F
2024-12-05 01:44:42,R11,EWMG34,MG,F
2024-12-05 01:44:43,R11,EWMG34,MG,F
2024-12-05 01:44:46,R11,EWMG34,MG,F
2024-12-05 01:44:48,R11,EWMG34,MG,F
2024-12-05 01:44:49,R11,EWMG34,MG,F
2024-12-05 03:18:33,R11,EW150,AS,F
2024-12-05 03:18:37,R11,EW150,AS,F
2024-12-05 03:18:38,R11,EW150,AS,F
2024-12-05 03:18:40,R11,EW150,AS,F
2024-12-05 03:18:41,R11,EW150,AS,F
2024-12-05 08:07:03,R11,EW150,AS,F
2024-12-05 21:22:50,R11,EW150,AS,F
2024-12-05 21:22:54,R11,EW150,AS,F
2024-12-05 21:22:56,R11,EW150,AS,F
2024-12-05 21:22:59,R11,EW150,AS,F
2024-12-05 21:23:05,R11,EW150,AS,F
2024-12-05 21:23:06,R11,EW150,AS,F
2024-12-05 21:23:08,R11,EW150,AS,F
2024-12-05 21:23:09,R11,EW150,AS,F
2024-12-05 22:01:51,R11,EW147,AS,M
2024-12-05 22:01:53,R11,EW147,AS,M
2024-12-05 22:01:54,R11,EW147,AS,M
2024-12-05 22:01:58,R11,EW147,AS,M
2024-12-05 22:02:03,R11,EW147,AS,M
2024-12-05 22:02:04,R11,EW147,AS,M
2024-12-05 22:02:05,R11,EW147,AS,M
2024-12-05 22:02:06,R11,EW147,AS,M
2024-12-05 22:02:07,R11,EW147,AS,M
2024-12-05 22:02:08,R11,EW147,AS,M
2024-12-05 22:02:09,R11,EW147,AS,M
2024-12-05 22:02:12,R11,EW147,AS,M
2024-12-05 22:02:13,R11,EW147,AS,M
2024-12-05 22:02:19,R11,EW147,AS,M
2024-12-05 23:30:33,R11,EW230,AS,M
2024-12-06 04:26:11,R11,EW230,AS,M
2024-12-06 04:26:17,R11,EW230,AS,M
2024-12-06 04:26:18,R11,EW230,AS,M
2024-12-06 20:51:43,R11,EW150,AS,F
2024-12-06 20:51:48,R11,EW150,AS,F
2024-12-06 20:51:50,R11,EW150,AS,F
2024-12-06 20:51:51,R11,EW150,AS,F
2024-12-06 20:52:01,R11,EW150,AS,F
2024-12-06 20:52:03,R11,EW150,AS,F
2024-12-06 20:52:04,R11,EW150,AS,F
2024-12-06 20:52:10,R11,EW150,AS,F
2024-12-06 20:52:12,R11,EW150,AS,F
2024-12-06 20:52:14,R11,EW150,AS,F
2024-12-06 20:52:18,R11,EW150,AS,F
2024-12-06 20:52:19,R11,EW150,AS,F
2024-12-07 00:36:36,R11,EW150,AS,F
2024-12-07 00:36:37,R11,EW150,AS,F
2024-12-07 01:14:11,R11,EW230,AS,M
2024-12-07 03:41:41,R11,EW216,AS,M
2024-12-07 03:41:42,R11,EW216,AS,M
2024-12-07 03:41:44,R11,EW216,AS,M
2024-12-07 03:41:45,R11,EW216,AS,M
2024-12-08 00:05:13,R11,EW230,AS,M
2024-12-08 20:40:11,R11,EW150,AS,F
2024-12-08 20:40:14,R11,EW150,AS,F
2024-12-08 20:40:15,R11,EW150,AS,F
2024-12-09 23:37:14,R11,EW150,AS,F
2024-12-12 20:03:46,R11,EW147,AS,M
2024-12-12 20:38:41,R11,EW150,AS,F
2024-12-12 20:38:42,R11,EW150,AS,F
2024-12-12 20:38:43,R11,EW150,AS,F
2024-12-12 20:38:44,R11,EW150,AS,F
2024-12-12 20:38:48,R11,EW150,AS,F
2024-12-12 20:38:49,R11,EW150,AS,F
2024-12-12 20:38:50,R11,EW150,AS,F
2024-12-12 20:38:54,R11,EW150,AS,F
2024-12-12 20:38:56,R11,EW150,AS,F
2024-12-15 22:26:51,R11,EW147,AS,M
2024-12-18 19:18:21,R11,EW147,AS,M
2024-12-18 19:18:24,R11,EW147,AS,M
2024-12-18 19:22:50,R11,EW216,AS,M
2024-12-18 19:22:51,R11,EW216,AS,M
2024-12-18 19:22:53,R11,EW216,AS,M
2024-12-18 19:22:56,R11,EW216,AS,M
2024-12-18 19:23:01,R11,EW216,AS,M
2024-12-18 19:23:05,R11,EW216,AS,M
2024-12-18 19:33:28,R11,EW230,AS,M
2024-12-18 19:33:31,R11,EW230,AS,M
2024-12-18 19:33:33,R11,EW230,AS,M
2024-12-18 19:33:34,R11,EW230,AS,M
2024-12-18 19:45:20,R11,EW150,AS,F
2024-12-18 19:45:21,R11,EW150,AS,F
2024-12-18 19:45:22,R11,EW150,AS,F
2024-12-18 19:45:24,R11,EW150,AS,F
2024-12-18 19:45:26,R11,EW150,AS,F
2024-12-18 19:45:28,R11,EW150,AS,F
2024-12-18 19:45:29,R11,EW150,AS,F
2024-12-18 19:45:30,R11,EW150,AS,F
2024-12-18 19:45:31,R11,EW150,AS,F
2024-12-18 19:45:32,R11,EW150,AS,F
2024-12-18 19:45:33,R11,EW150,AS,F
2024-12-18 19:45:41,R11,EW150,AS,F
2024-12-18 19:45:42,R11,EW150,AS,F
2024-12-18 19:45:47,R11,EW150,AS,F
2024-12-18 19:45:49,R11,EW150,AS,F
2024-12-18 19:45:51,R11,EW150,AS,F
2024-12-18 20:00:57,R11,EW150,AS,F
2024-12-18 23:51:45,R11,EW216,AS,M
2024-12-23 20:18:03,R11,EW150,AS,F
2024-12-23 20:18:09,R11,EW150,AS,F
2024-12-23 21:45:59,R11,EW147,AS,M
2024-12-23 21:46:00,R11,EW147,AS,M
2024-12-23 21:46:04,R11,EW147,AS,M
2024-12-23 21:46:05,R11,EW147,AS,M
2024-12-24 21:42:46,R11,EW150,AS,F
2024-12-24 23:32:56,R11,EW150,AS,F
2024-12-24 23:33:01,R11,EW150,AS,F
2024-12-24 23:33:17,R11,EW150,AS,F
2024-12-24 23:33:19,R11,EW150,AS,F
2024-12-27 04:51:09,R11,EW150,AS,F
2024-12-28 20:03:52,R11,EW150,AS,F
2024-12-28 20:03:54,R11,EW150,AS,F
2024-12-28 20:03:55,R11,EW150,AS,F
2024-12-28 20:03:56,R11,EW150,AS,F
2024-12-28 20:03:57,R11,EW150,AS,F
2025-01-05 21:13:39,R12,EW147,AS,M
2025-01-05 21:13:42,R12,EW147,AS,M
2025-01-05 21:13:56,R12,EW147,AS,M
2025-01-05 21:13:59,R12,EW147,AS,M
2025-01-05 21:14:00,R12,EW147,AS,M
2025-01-05 21:16:18,R12,EW147,AS,M
2025-01-05 21:16:28,R12,EW147,AS,M
2025-01-05 21:16:30,R12,EW147,AS,M
2025-01-05 21:16:32,R12,EW147,AS,M
2025-01-06 04:06:00,R12,EW149,AS,F
2025-01-06 04:06:21,R12,EW149,AS,F
2025-01-06 04:06:23,R12,EW149,AS,F
2025-01-06 04:06:24,R12,EW149,AS,F
2025-01-06 04:06:26,R12,EW149,AS,F
2025-01-06 04:06:29,R12,EW149,AS,F
2025-01-06 04:06:32,R12,EW149,AS,F
2025-01-06 04:06:37,R12,EW149,AS,F
2025-01-06 04:06:40,R12,EW149,AS,F
2025-01-06 04:06:45,R12,EW149,AS,F
2025-01-06 04:06:54,R12,EW149,AS,F
2025-01-06 04:06:59,R12,EW149,AS,F
2025-01-06 04:07:00,R12,EW149,AS,F
2025-01-06 04:07:32,R12,EW149,AS,F
2025-01-06 04:07:37,R12,EW149,AS,F
2025-01-06 04:07:40,R12,EW149,AS,F
2025-01-06 04:07:47,R12,EW149,AS,F
2025-01-06 04:07:48,R12,EW149,AS,F
2025-01-06 04:07:49,R12,EW149,AS,F
2025-01-06 04:07:50,R12,EW149,AS,F
2025-01-06 04:07:51,R12,EW149,AS,F
2025-01-06 04:07:52,R12,EW149,AS,F
2025-01-06 04:07:56,R12,EW149,AS,F
2025-01-06 04:07:58,R12,EW149,AS,F
2025-01-06 04:07:59,R12,EW149,AS,F
2025-01-06 04:08:01,R12,EW149,AS,F
2025-01-06 04:08:02,R12,EW149,AS,F
2025-01-06 04:08:03,R12,EW149,AS,F
2025-01-06 04:08:05,R12,EW149,AS,F
2025-01-06 04:08:06,R12,EW149,AS,F
2025-01-06 04:08:08,R12,EW149,AS,F
2025-01-06 04:08:10,R12,EW149,AS,F
2025-01-21 10:26:11,R13,EWMG39,MG,F
2025-01-21 10:26:12,R13,EWMG39,MG,F
2025-01-21 10:26:13,R13,EWMG39,MG,F
2025-01-21 10:26:14,R13,EWMG39,MG,F
2025-01-21 10:26:18,R13,EWMG39,MG,F
2025-01-24 04:25:28,R13,EW150,AS,F
2025-01-24 04:25:31,R13,EW150,AS,F
2025-01-24 04:25:36,R13,EW150,AS,F
2025-01-24 04:25:38,R13,EW150,AS,F
2025-01-24 04:25:39,R13,EW150,AS,F
2025-01-24 04:25:40,R13,EW150,AS,F
2025-01-24 05:53:01,R13,EWMG39,MG,F
2025-01-24 05:53:03,R13,EWMG39,MG,F
2025-01-24 05:53:06,R13,EWMG39,MG,F
2025-01-24 05:53:07,R13,EWMG39,MG,F
2025-01-24 05:53:08,R13,EWMG39,MG,F
2025-01-24 05:53:09,R13,EWMG39,MG,F
2025-01-24 05:53:10,R13,EWMG39,MG,F
2025-01-24 05:53:11,R13,EWMG39,MG,F
2025-01-24 05:53:12,R13,EWMG39,MG,F
2025-01-24 05:53:13,R13,EWMG39,MG,F
2025-01-24 05:53:14,R13,EWMG39,MG,F
2025-01-24 05:53:15,R13,EWMG39,MG,F
2025-01-24 05:53:16,R13,EWMG39,MG,F
2025-01-24 05:53:17,R13,EWMG39,MG,F
2025-01-24 05:53:18,R13,EWMG39,MG,F
2025-01-24 05:53:19,R13,EWMG39,MG,F
2025-01-24 05:53:21,R13,EWMG39,MG,F
2025-01-24 05:53:23,R13,EWMG39,MG,F
2025-01-24 05:53:24,R13,EWMG39,MG,F
2025-01-24 05:53:25,R13,EWMG39,MG,F
2025-01-24 05:53:26,R13,EWMG39,MG,F
2025-01-24 05:53:27,R13,EWMG39,MG,F
2025-01-24 05:53:28,R13,EWMG39,MG,F
2025-01-24 05:53:30,R13,EWMG39,MG,F
2025-01-24 05:53:31,R13,EWMG39,MG,F
2025-01-24 05:53:32,R13,EWMG39,MG,F
2025-01-24 05:53:33,R13,EWMG39,MG,F
2025-01-24 05:53:34,R13,EWMG39,MG,F
2025-01-24 05:53:35,R13,EWMG39,MG,F
2025-01-24 05:53:37,R13,EWMG39,MG,F
2025-01-24 05:53:38,R13,EWMG39,MG,F
2025-01-24 05:53:39,R13,EWMG39,MG,F
2025-01-24 05:53:40,R13,EWMG39,MG,F
2025-01-24 05:53:43,R13,EWMG39,MG,F
2025-01-24 05:53:44,R13,EWMG39,MG,F
2025-01-24 05:53:45,R13,EWMG39,MG,F
2025-01-24 05:53:47,R13,EWMG39,MG,F
2025-01-24 05:53:48,R13,EWMG39,MG,F
2025-01-24 05:53:49,R13,EWMG39,MG,F
2025-01-24 05:53:50,R13,EWMG39,MG,F
2025-01-24 05:53:52,R13,EWMG39,MG,F
2025-01-24 05:53:53,R13,EWMG39,MG,F
2025-01-24 05:53:54,R13,EWMG39,MG,F
2025-01-24 05:53:55,R13,EWMG39,MG,F
2025-01-24 05:53:56,R13,EWMG39,MG,F
2025-01-24 06:08:24,R13,EWMG39,MG,F
2025-01-24 06:08:25,R13,EWMG39,MG,F
2025-01-24 06:08:26,R13,EWMG39,MG,F
2025-01-24 06:08:27,R13,EWMG39,MG,F
2025-01-24 06:08:28,R13,EWMG39,MG,F
2025-01-24 06:08:29,R13,EWMG39,MG,F
2025-01-24 06:08:30,R13,EWMG39,MG,F
2025-01-24 06:08:31,R13,EWMG39,MG,F
2025-01-24 06:08:33,R13,EWMG39,MG,F
2025-01-24 06:08:34,R13,EWMG39,MG,F
2025-01-24 06:08:35,R13,EWMG39,MG,F
2025-01-24 06:08:40,R13,EWMG39,MG,F
2025-01-24 06:08:41,R13,EWMG39,MG,F
2025-01-24 06:08:42,R13,EWMG39,MG,F
2025-01-24 06:08:43,R13,EWMG39,MG,F
2025-01-24 06:08:47,R13,EWMG39,MG,F
2025-01-24 06:08:48,R13,EWMG39,MG,F
2025-01-24 06:08:53,R13,EWMG39,MG,F
2025-01-24 06:08:54,R13,EWMG39,MG,F
2025-01-24 06:08:56,R13,EWMG39,MG,F
2025-01-24 06:08:57,R13,EWMG39,MG,F
2025-01-24 06:08:58,R13,EWMG39,MG,F
2025-01-24 06:08:59,R13,EWMG39,MG,F
2025-01-28 05:00:48,R14,EW150,AS,F
2025-01-28 05:00:51,R14,EW150,AS,F
2025-01-28 05:00:53,R14,EW150,AS,F
2025-01-28 05:00:55,R14,EW150,AS,F
2025-01-28 05:00:57,R14,EW150,AS,F
2025-01-28 05:50:54,R14,EW150,AS,F
2025-01-28 05:50:56,R14,EW150,AS,F
2025-01-29 03:23:14,R14,EW147,AS,M
2025-01-31 06:39:18,R14,EW147,AS,M
2025-01-31 06:39:19,R14,EW147,AS,M
2025-01-31 06:39:20,R14,EW147,AS,M
2025-02-20 02:58:31,R16,EW216,AS,M
2025-02-20 02:58:34,R16,EW216,AS,M
2025-02-21 01:58:16,R16,EW54,AS,M
2025-02-21 01:58:17,R16,EW54,AS,M
2025-02-21 05:09:10,R16,EW216,AS,M
2025-02-21 05:09:12,R16,EW216,AS,M
2025-02-21 05:09:15,R16,EW216,AS,M
2025-02-21 05:09:16,R16,EW216,AS,M
2025-02-21 05:09:17,R16,EW216,AS,M
2025-03-02 04:12:45,R16,EW216,AS,M
2025-03-02 04:12:58,R16,EW216,AS,M
2025-03-02 04:13:03,R16,EW216,AS,M
2025-03-02 04:13:04,R16,EW216,AS,M
2025-03-02 04:13:09,R16,EW216,AS,M
2025-03-02 04:13:10,R16,EW216,AS,M
2025-03-02 04:13:13,R16,EW216,AS,M
2025-03-04 23:50:37,R16,EW35,AS,F
2025-03-20 11:54:31,R17,EW6,AS,M
2025-03-20 11:54:36,R17,EW6,AS,M
2025-03-20 11:54:40,R17,EW6,AS,M
2025-03-20 11:54:41,R17,EW6,AS,M
2025-03-20 11:54:47,R17,EW6,AS,M
